max_T2m_ais,max_T2M_anomaly_ais,avg_IWV_ais,max_IWV_ais,max_IWV_anomaly_ais,max_ocean_SLP_gradient,T2M_TQV_SLP_missing
272.4168701171875,22.291351318359375,6.194044398245507,14.686291694641113,8.976364135742188,6.005882062561387,[]
265.4761657714844,13.710891723632812,3.679746053390555,9.786959648132324,6.6978654861450195,8.127101377114021,[]
257.10809326171875,18.514450073242188,1.5947800364740452,4.799037933349609,2.8431918621063232,7.525378648140649,[]
271.8031921386719,11.225250244140625,11.350740403221844,13.18209457397461,8.07524299621582,6.363467984832207,[]
259.92462158203125,10.251083374023438,5.281354904174807,5.429792404174805,3.095031976699829,5.907993339207091,[]
267.34088134765625,21.693740844726562,3.6629508423337604,11.343854904174805,8.532291412353516,6.457760490100967,[]
271.64013671875,25.87664794921875,3.0949547215518582,12.358793258666992,9.450298309326172,4.2631066830272415,[]
270.6018981933594,23.2607421875,5.0356004869241175,9.058598518371582,5.0541839599609375,3.7761455174235343,[]
259.91357421875,17.793685913085938,2.8127654258503223,5.693649768829346,3.871049165725708,9.881771299472499,[]
254.8404541015625,5.5684051513671875,2.260459446945269,4.381141185760498,2.105081796646118,7.467949603471771,[]
259.99493408203125,5.0621795654296875,6.214290523611593,6.915886402130127,3.7491347789764404,6.810696219434256,[]
274.0396423339844,24.23297119140625,7.851535085359873,16.366241455078125,11.591064453125,4.8476930159443885,[]
251.95211791992188,5.4063262939453125,1.8365082310072522,3.4086084365844727,1.7664324045181274,8.785881700995798,[]
270.6498718261719,14.231353759765625,7.187675748079874,10.761552810668945,6.996158599853516,7.114888408980376,[]
272.9097900390625,22.965087890625,2.291414673923666,9.765518188476562,6.8335113525390625,6.680243136117295,[]
270.35919189453125,21.15899658203125,5.447820709093641,9.986754417419434,7.1658830642700195,6.266728937177438,[]
268.2803955078125,22.292221069335938,2.196702770772746,7.475519180297852,4.776177883148193,13.001253878771047,[]
267.50543212890625,27.057754516601562,4.725331655388122,7.474637031555176,5.5701799392700195,7.0248260974366445,[]
271.1596374511719,28.21875,2.4503246156107514,11.023103713989258,8.784998893737793,6.852488523540976,[]
271.6080322265625,31.87945556640625,2.4089852459924765,10.614090919494629,7.8317365646362305,5.706469215275878,[]
270.92767333984375,25.966598510742188,6.262964543222649,11.981066703796387,6.495875358581543,6.076541694736863,[]
274.3740234375,25.883438110351562,5.363147113200957,11.066676139831543,7.0614776611328125,3.227862414727614,[]
274.5948181152344,25.140579223632812,6.5219489133350015,10.070302963256836,5.921960830688477,3.3972330886704722,[]
272.8421630859375,23.263885498046875,6.377524323495548,12.125069618225098,6.652848243713379,7.951835558339157,[]
274.794921875,11.3505859375,8.618977784253888,13.983865737915039,7.974554538726807,9.723712896383992,[]
274.90301513671875,23.050399780273438,7.224202878688034,13.636420249938965,8.418956756591797,6.287296958914708,[]
272.5118408203125,23.956039428710938,1.8241153068860363,9.193398475646973,6.234319686889648,5.661864000166204,[]
266.75164794921875,22.439300537109375,5.5607801723265196,8.753979682922363,5.888492584228516,4.418746860237127,[]
271.68048095703125,3.820556640625,10.246858596801758,10.783409118652344,4.774097919464111,4.447281826613943,[]
269.46612548828125,14.646926879882812,3.013630741396673,7.456099033355713,4.833182334899902,5.977169034886252,[]
269.462158203125,13.102294921875,5.359993832307396,10.21854305267334,5.207320213317871,5.710057632532512,[]
265.33990478515625,13.565185546875,3.841516969059306,10.242995262145996,6.72010612487793,8.527354888747,[]
275.6607971191406,18.627227783203125,6.166454179528657,16.360248565673828,10.668540954589844,4.509963860971621,[]
270.4999084472656,9.564193725585938,3.6926411828786363,10.361409187316895,7.604579925537109,4.088547403994261,[]
276.8802490234375,9.126129150390625,8.92478995796474,17.022199630737305,10.193357467651367,9.305202620268087,[]
273.8935241699219,6.081817626953125,11.748810728116315,16.77521514892578,9.960277557373047,8.138351954732295,[]
265.9622497558594,2.68878173828125,6.396383006963436,9.424652099609375,5.256331920623779,5.135359896230356,[]
273.04425048828125,8.859405517578125,11.85390209078877,16.814931869506836,9.086427688598633,5.561756726127876,[]
273.4705505371094,11.583160400390625,3.335636557310375,12.790193557739258,7.094954490661621,6.4012710521118485,[]
274.7141418457031,6.110260009765625,6.531275944977788,11.803899765014648,6.59114933013916,6.477029719782678,[]
272.9906005859375,5.2350006103515625,7.991400359569004,12.219446182250977,5.924746513366699,7.530038687639622,[]
272.357177734375,4.209197998046875,7.24545115587816,11.502023696899414,5.797704696655273,4.671265511881768,[]
277.12030029296875,6.30706787109375,13.116807541420199,19.134469985961914,10.435032844543457,3.4384171973560234,[]
276.81915283203125,13.480194091796875,8.625552193261946,18.720905303955078,12.268105506896973,4.659130012903261,[]
271.4459228515625,1.681243896484375,12.394957091292,12.967146873474121,6.546916961669922,5.564342639292463,[]
273.65264892578125,8.850509643554688,6.773730938234649,14.633675575256348,8.422418594360352,3.411918468278263,[]
273.8503723144531,10.701889038085938,4.902134177420709,11.107505798339844,5.33517599105835,2.913922302720782,[]
271.82769775390625,1.802581787109375,6.009191681642882,8.889925003051758,1.8255867958068848,4.4432202468896715,[]
273.8018493652344,9.215347290039062,8.036053502866057,14.727516174316406,8.39579963684082,6.644545179260226,[]
273.5684814453125,4.44976806640625,11.476638611285669,15.735045433044434,8.597844123840332,5.235076180949011,[]
278.48101806640625,17.248504638671875,9.604741087009106,29.251392364501953,20.482845306396484,4.235992617357705,[]
272.3140869140625,7.85516357421875,4.888722868199403,11.915632247924805,5.750191688537598,4.361466946970707,[]
269.8280334472656,11.004119873046875,2.9463089549090333,10.039734840393066,5.2788166999816895,7.072971193645965,[]
273.7156982421875,10.834579467773438,4.715167193333748,14.541956901550293,9.586681365966797,5.253897434198168,[]
273.9812316894531,21.84356689453125,5.592959719087173,14.488730430603027,9.76108169555664,4.839790650054834,[]
270.707763671875,13.085250854492188,4.458127873592979,13.028261184692383,8.43131160736084,4.296718750414747,[]
268.8555908203125,11.968231201171875,6.148388955498224,14.389649391174316,9.33647346496582,4.870396196815127,[]
264.7901306152344,10.260055541992188,3.9566040630192933,8.526632308959961,5.726841449737549,5.086318745870429,[]
275.3944091796875,15.806076049804688,11.632882863506852,15.738048553466797,8.746795654296875,5.968662665687536,[]
271.75933837890625,10.364212036132812,4.201358728278873,13.310184478759766,8.925202369689941,6.192417729976629,[]
271.6893310546875,14.773452758789062,2.6633999767758403,15.594026565551758,10.650632858276367,2.7653228706829545,[]
264.4558410644531,11.029541015625,7.007969657943169,8.546706199645996,3.612550735473633,4.93050849976663,[]
271.84967041015625,17.145263671875,5.223757587800347,11.583992004394531,6.451111793518066,2.9242621725730236,[]
259.5091552734375,2.7361602783203125,4.86257804900522,7.373110771179199,3.7836549282073975,5.912167383631478,[]
271.0026550292969,24.24639892578125,4.338828262261439,10.403494834899902,6.655529499053955,4.048685338913741,[]
267.9275207519531,15.312698364257812,2.4064775104547502,7.0262579917907715,4.324699878692627,7.404434040453643,[]
265.6177978515625,26.274093627929688,2.315924342935012,8.893721580505371,6.855639457702637,9.730006105222554,[]
260.5087890625,21.931289672851562,2.7124203058753023,5.519354343414307,3.9343936443328857,7.777129121972849,[]
256.7197265625,28.18865966796875,0.7735526625150377,3.9138317108154297,2.9883108139038086,-1.0,[]
268.56884765625,20.612518310546875,2.2772149992081685,8.498068809509277,5.709802627563477,5.509283420495247,[]
262.2431945800781,22.214218139648438,5.097425591638557,6.394760608673096,3.8316490650177,4.788829386451489,[]
272.8744812011719,27.008056640625,5.955350642666395,13.60278606414795,10.020256996154785,5.571271376832622,[]
269.3502197265625,25.35809326171875,3.465250081115321,8.160099983215332,4.879565238952637,3.0800814567297667,[]
267.6722412109375,24.276870727539062,4.461100504140699,11.599541664123535,8.061877250671387,5.534229722303672,[]
269.40264892578125,31.440475463867188,5.9500177779388395,9.066939353942871,6.45966100692749,4.987402302280765,[]
267.2892761230469,12.098114013671875,5.415361262903991,9.70971965789795,6.440488815307617,6.413122848882612,[]
265.2723388671875,13.358627319335938,3.622552157494885,7.5969157218933105,4.321054458618164,7.839945393613382,[]
264.2796325683594,15.6246337890625,5.6919681577838475,9.26050090789795,6.093749046325684,5.775116803772985,[]
270.20703125,19.258453369140625,7.004136653946861,11.710920333862305,7.623532772064209,6.548397289059751,[]
248.61773681640625,7.4554290771484375,2.0410102563503627,2.805342435836792,1.4835882186889648,8.101860643853717,[]
263.6416015625,20.864730834960938,2.90882222309194,7.746188640594482,5.718095302581787,8.629662136776949,[]
260.8589172363281,13.095809936523438,3.0429313644426683,6.117055416107178,3.9817895889282227,8.07429465366032,[]
259.72711181640625,25.351516723632812,1.3690827846974323,5.31757926940918,3.9108333587646484,7.6949650845140996,[]
260.6279296875,20.738418579101562,1.4266833284918574,6.3581085205078125,4.642057418823242,10.615478677209856,[]
271.371337890625,18.916397094726562,2.590312474322225,8.395716667175293,5.381830215454102,3.4799702637610723,[]
261.5088195800781,7.8876190185546875,5.141935505801911,5.40218448638916,3.130167245864868,3.8743798488891383,[]
261.3356018066406,20.699234008789062,2.5062505820710332,6.249843120574951,4.005718231201172,4.819523644385608,[]
272.1961669921875,28.034149169921875,4.169897870160765,11.995857238769531,9.174985885620117,4.9578386348992725,[]
267.1319885253906,15.827774047851562,2.449229447859377,6.343796730041504,4.304393291473389,7.27230394263428,[]
267.8555908203125,17.63055419921875,5.741043019454021,7.201450824737549,4.380579948425293,4.646735347177603,[]
262.5304260253906,12.871322631835938,2.5657427919603433,7.637692928314209,4.8604416847229,11.462395236684772,[]
273.8954772949219,26.741348266601562,6.919903832618878,13.030407905578613,9.214097023010254,4.21746801012719,[]
270.91876220703125,31.607528686523438,1.7814398983765385,11.752312660217285,8.865564346313477,8.462282829402206,[]
271.93316650390625,22.303024291992188,3.415699284774247,10.179338455200195,7.113768577575684,2.5179235209362814,[]
266.81884765625,23.245147705078125,3.2238297942580902,8.58891487121582,6.029296875,9.07492813924894,[]
266.0373229980469,26.783554077148438,1.3684946436751448,7.32330846786499,4.766908645629883,8.940724845146024,[]
257.4290771484375,28.357421875,0.6876525199833513,5.267275810241699,3.280076026916504,6.203399766099737,[]
276.1240234375,17.824234008789062,7.068647906514575,12.940068244934082,7.797969341278076,5.13221515005601,[]
274.0164794921875,27.78973388671875,2.357429080708943,13.731230735778809,10.99077033996582,6.877461975282493,[]
272.2171630859375,21.079345703125,3.863303517715456,8.64198112487793,5.568045616149902,4.989106530569437,[]
263.822265625,26.120147705078125,1.5589834663775515,5.642508506774902,2.685023069381714,2.6120586387530396,[]
272.2181396484375,10.481201171875,2.9714976925583305,11.763640403747559,7.265711784362793,3.9408373847373523,[]
273.35113525390625,19.023300170898438,4.101632207766076,12.864564895629883,8.364969253540039,3.906143770336424,[]
263.3220520019531,9.121612548828125,4.976082421803829,8.881326675415039,5.834110260009766,7.342562383696232,[]
265.6358337402344,9.10955810546875,2.878064071575268,5.992109298706055,3.5839569568634033,8.664558404708483,[]
273.6727294921875,20.127334594726562,5.805019865055144,11.344548225402832,6.100522041320801,4.590635813062664,[]
273.6041259765625,15.344375610351562,6.813459416719332,14.68068790435791,9.714088439941406,4.365984098080392,[]
270.44720458984375,7.0534515380859375,3.6324702965499034,9.357437133789062,5.404210090637207,4.892379191964476,[]
273.9847717285156,18.102523803710938,8.742905257720544,15.06113338470459,10.001740455627441,3.65292746932929,[]
270.50787353515625,14.144256591796875,2.913939988473305,9.235542297363281,4.362170219421387,5.9689965582569435,[]
272.61895751953125,12.081863403320312,3.5615443966585696,11.383187294006348,6.304071426391602,3.911295395330047,[]
269.52484130859375,8.03375244140625,9.247757544582122,9.477158546447754,5.313686370849609,2.2305651107758653,[]
273.71826171875,18.421279907226562,3.706730873922291,15.92087459564209,11.967647552490234,5.105355511208326,[]
267.2323303222656,8.19183349609375,1.1690397416758775,5.684066295623779,2.5853664875030518,5.314226980536948,[]
271.6269836425781,6.0469970703125,1.869831063525993,11.733154296875,6.011693477630615,6.099658690559259,[]
275.1380920410156,8.350341796875,6.215462530419596,14.659430503845215,8.10390853881836,5.421096252750307,[]
272.59130859375,4.34381103515625,4.708099771777617,12.08752727508545,5.528283596038818,4.433663998651006,[]
273.8503723144531,11.257781982421875,3.6936220348837505,13.521252632141113,7.877367973327637,3.442599599991231,[]
273.5279235839844,11.5208740234375,3.1875662165258376,13.501578330993652,7.561915397644043,5.287076358090975,[]
271.38055419921875,7.229217529296875,5.966156354512727,11.654229164123535,5.830236911773682,3.3476257825298092,[]
276.9114074707031,11.453857421875,10.106732485735696,20.7027587890625,13.13134479522705,5.358437900998994,[]
272.435546875,13.942367553710938,2.8770810358693644,11.242417335510254,7.273934364318848,4.6737579789818335,[]
273.5953063964844,11.178451538085938,5.3471464500100385,15.022684097290039,8.680370330810547,2.7231966179519262,[]
271.6239013671875,4.4002838134765625,6.145353379591169,10.37210750579834,4.644502639770508,5.554685606614379,[]
277.05340576171875,11.864837646484375,11.828382787340226,25.638320922851562,16.990089416503906,3.4773369195260875,[]
269.29937744140625,0.0,9.724462938879917,12.168716430664062,5.2020792961120605,6.262671325059595,[]
273.3955993652344,10.116989135742188,8.24491767924497,16.502532958984375,10.181221008300781,4.129116284868573,[]
274.6971740722656,5.849273681640625,5.728644216990341,16.597545623779297,9.778950691223145,4.946770365799958,[]
276.2510986328125,13.84625244140625,11.19337783206594,18.859294891357422,10.366228103637695,3.340524625115876,[]
270.7264709472656,2.818359375,7.006944465164523,10.633183479309082,4.351726055145264,5.323375027417863,[]
270.8106689453125,21.717544555664062,6.396828897598288,10.455742835998535,6.015530109405518,4.052275109278875,[]
273.1898193359375,18.244598388671875,4.937296500002228,16.859821319580078,12.423501968383789,7.847182243859777,[]
268.7327880859375,3.7560882568359375,6.449323998445371,8.934041023254395,4.074702262878418,5.269077233985805,[]
271.8302001953125,26.465682983398438,8.567215820016537,11.406292915344238,7.705931663513184,3.354898075054646,[]
272.983154296875,17.631317138671875,8.651742757707128,14.881768226623535,7.242106914520264,5.245042646717075,[]
270.81494140625,16.741134643554688,3.5621724579437974,8.505173683166504,5.288952827453613,4.598251484824195,[]
274.5756530761719,7.53558349609375,13.143640877954448,16.16419219970703,8.234796524047852,5.757164462386357,[]
272.71099853515625,20.83941650390625,8.728427392777226,15.753100395202637,11.095304489135742,4.6687470931399515,[]
266.6676025390625,9.93035888671875,7.114096050774486,8.598047256469727,4.644888877868652,7.4760887326401075,[]
270.4229736328125,11.677261352539062,5.163127369103076,12.010891914367676,6.06788444519043,4.069617566722394,[]
267.6307067871094,12.871124267578125,2.939256816277163,10.25876235961914,6.230600833892822,7.970566984550493,[]
266.43536376953125,8.77215576171875,5.606020719344895,8.858592987060547,4.8304314613342285,5.36665527207808,[]
274.45001220703125,38.30909729003906,3.43298604484478,12.335594177246094,9.868842124938965,7.808142075023613,[]
257.4054870605469,1.872528076171875,5.269353822559623,6.201778411865234,3.5217058658599854,8.82988097433062,[]
270.4792785644531,27.698806762695312,2.4636152297938634,9.261043548583984,7.112770080566406,6.140689917694756,[]
266.7110290527344,17.331268310546875,3.030990621759161,7.047619342803955,4.019441604614258,7.202422886482768,[]
242.56613159179688,10.845993041992188,0.9447345991146312,2.146571636199951,0.8253659009933472,8.968192997136493,[]
276.9383544921875,21.492111206054688,8.679219047941567,22.534217834472656,16.389678955078125,5.493478723874929,[]
275.2748718261719,30.137725830078125,6.295233029747,13.902422904968262,9.021004676818848,7.0358195487639925,[]
269.05352783203125,23.965911865234375,5.167382584671194,10.167518615722656,7.734063148498535,4.519655783638674,[]
265.2965087890625,15.980987548828125,3.556845163031376,6.953486442565918,3.7935872077941895,8.130670880204267,[]
257.3941955566406,9.12548828125,2.1118479987445116,4.714353084564209,2.0009212493896484,6.839715855764868,[]
263.12738037109375,9.02947998046875,5.032284092130198,6.442292213439941,3.9442973136901855,5.3853208203512235,[]
276.22674560546875,26.006088256835938,8.493402844412405,17.23515510559082,13.537820816040039,3.636611960331931,[]
264.7729797363281,26.86041259765625,3.4540175848661185,8.39083194732666,5.359514236450195,3.506369146552055,[]
259.01568603515625,7.011749267578125,5.33735604094898,5.837244510650635,3.6103484630584717,5.476381541667402,[]
272.8338928222656,26.456024169921875,4.177696415567074,13.713129997253418,9.625741958618164,4.344942427901428,[]
265.9385681152344,16.540390014648438,4.140330266220445,8.763672828674316,5.825803756713867,8.383857822331892,[]
273.7659912109375,21.995361328125,4.555184874698338,11.739117622375488,7.973723411560059,4.541029191807778,[]
269.58050537109375,20.10809326171875,2.928804669439155,9.133853912353516,6.920931816101074,6.61781863616754,[]
266.5295104980469,22.836502075195312,1.8361366508588266,5.753353118896484,3.632359504699707,5.509318869712966,[]
262.9654541015625,14.671157836914062,4.550211005820801,6.174036026000977,3.961113929748535,7.367473057212107,[]
263.7296447753906,18.673507690429688,1.406349232098493,4.907639026641846,2.6947169303894043,6.469923658491755,[]
256.8267822265625,3.756622314453125,3.866990562858282,4.804624080657959,2.6942970752716064,6.014530140967507,[]
259.82916259765625,9.550888061523438,4.4953682104454185,5.940950870513916,3.611018657684326,6.44204247501173,[]
256.27630615234375,3.1950531005859375,3.3457838840631204,6.142602443695068,3.276400566101074,8.145347846733253,[]
267.1268005371094,28.709304809570312,3.9454917170409898,9.218708038330078,6.268924236297607,5.41318667677967,[]
267.4747009277344,17.12005615234375,2.1862878276723468,7.235841274261475,4.1331586837768555,6.296928376801058,[]
261.1190490722656,18.512420654296875,2.0169465032885636,4.9591498374938965,3.131213665008545,9.379287677042978,[]
268.0008850097656,24.803909301757812,2.568066483013716,10.49930477142334,8.127896308898926,7.360748088710578,[]
272.5105895996094,20.911849975585938,2.4873698722830873,13.856019020080566,11.061227798461914,5.491474386018544,[]
258.524658203125,13.8912353515625,1.6391471468946923,6.113595008850098,3.753952741622925,4.513047854970318,[]
272.21710205078125,18.1680908203125,8.3897004261595,12.683316230773926,8.29476261138916,2.9259268254944217,[]
276.7935485839844,23.329925537109375,8.544731994019223,15.583659172058105,10.582185745239258,3.790033182777596,[]
275.1141357421875,10.347442626953125,9.809276135959264,13.742639541625977,7.747925281524658,7.323641830070758,[]
272.54522705078125,21.411270141601562,2.2817087536754457,13.74681282043457,10.223923683166504,5.760245163916293,[]
271.31219482421875,22.508331298828125,4.523110860385064,9.663591384887695,6.682413578033447,4.118594598085452,[]
274.77154541015625,17.405868530273438,7.00452680267674,11.021256446838379,5.0119452476501465,3.3807876878111074,[]
264.46051025390625,9.1346435546875,2.4233532017879575,7.805817127227783,4.540641784667969,7.294108874361456,[]
272.7528991699219,7.312591552734375,5.004348119416796,12.690956115722656,8.070212364196777,6.657721189536913,[]
272.65142822265625,15.098190307617188,5.7360636084791885,13.678208351135254,9.18243408203125,5.071526846988464,[]
266.87884521484375,0.666656494140625,5.521626984550576,10.879899024963379,5.8294548988342285,6.1624405306659344,[]
270.8543701171875,13.375381469726562,4.677749131751509,8.558839797973633,4.333977222442627,2.5654121776705945,[]
272.0835876464844,9.525054931640625,3.2418331621401277,10.543426513671875,6.0779876708984375,5.205283888511349,[]
268.60662841796875,6.71258544921875,6.154216599407795,8.538000106811523,4.329164505004883,6.410751950679822,[]
272.07537841796875,10.49029541015625,4.271196393161946,9.486385345458984,5.522686958312988,4.116208764203523,[]
274.09051513671875,11.943923950195312,7.831528295015735,12.885220527648926,6.925694465637207,3.1962527033106887,[]
272.60198974609375,3.286529541015625,7.245246819031277,12.67508316040039,6.381494045257568,4.658461278422667,[]
275.44793701171875,6.045806884765625,9.254818119238482,15.10610580444336,7.515987873077393,7.338344768439912,[]
267.22418212890625,0.678955078125,7.588018553597586,8.206880569458008,3.371490001678467,5.4548605996312975,[]
270.0510559082031,5.7034149169921875,6.39784045348141,9.90626049041748,3.982262134552002,4.435209965305486,[]
274.57611083984375,6.389373779296875,9.361926351613763,12.859999656677246,6.521026134490967,6.190907277694451,[]
273.47235107421875,8.899688720703125,8.863278190790304,11.777454376220703,6.081830024719238,4.166757931405276,[]
273.3038024902344,3.74371337890625,4.842209705153349,10.313776969909668,4.8098225593566895,6.057122988010986,[]
266.7895812988281,7.4502105712890625,2.0085594597622998,6.660733699798584,2.0209059715270996,-1.0,[]
273.4790344238281,5.3333892822265625,2.573154334469919,10.066984176635742,4.563029766082764,5.414237736636371,[]
273.2030334472656,5.897918701171875,6.5089919708441135,14.35705852508545,7.2793684005737305,1.9287675171645735,[]
273.1463317871094,11.558578491210938,4.977963691523616,14.137242317199707,8.689769744873047,4.920128214031049,[]
269.8273620605469,7.091796875,7.956822004185767,8.622536659240723,4.080760955810547,-1.0,[]
266.5308837890625,0.851470947265625,7.270268611515025,7.782230377197266,2.3982110023498535,4.972237395237184,[]
263.739013671875,0.0,8.338356971740723,8.338356971740723,2.7291641235351562,6.1625487033578334,[]
266.227294921875,0.776824951171875,9.490405099903358,10.241957664489746,4.440990447998047,5.80861500751027,[]
270.1647033691406,16.644561767578125,3.893674949272405,15.453104019165039,11.01678466796875,7.664760880840145,[]
268.92584228515625,22.004165649414062,5.24095504408009,10.120417594909668,5.176058769226074,4.501620373086532,[]
269.6712341308594,13.524948120117188,4.213229775887952,10.425590515136719,5.828640937805176,4.188272983158303,[]
268.2154541015625,17.339675903320312,3.7172161274687108,13.457124710083008,9.99288558959961,6.642815882808332,[]
275.8612060546875,15.970016479492188,9.108488060655693,17.94768714904785,10.381807327270508,5.3728269465214336,[]
271.8298645019531,3.45880126953125,10.78113842010498,10.78113842010498,4.180802345275879,4.563743784205075,[]
264.42559814453125,17.228805541992188,4.997824894000407,6.953200817108154,3.7900443077087402,3.643935704702004,[]
272.1182861328125,6.109619140625,9.128737066756859,11.119653701782227,5.530926704406738,5.5238311559973035,[]
263.19793701171875,9.653793334960938,3.7872744255757675,9.962983131408691,6.354780197143555,6.7971192172891275,[]
269.749267578125,15.341079711914062,10.248280713826635,15.586465835571289,11.902128219604492,4.362767714103631,[]
263.5955505371094,5.2889251708984375,8.166029930114746,9.580092430114746,5.9740118980407715,6.044602923198825,[]
271.45965576171875,18.712722778320312,2.5978519354548433,8.847382545471191,4.918927192687988,5.283474590631936,[]
263.0110168457031,3.982208251953125,8.98902225494385,9.399178504943848,5.891012191772461,6.332029901636897,[]
273.0608215332031,18.3349609375,5.082670985723798,13.684444427490234,8.62578296661377,2.4242753132845167,[]
269.8792419433594,17.250579833984375,2.6794362879843887,10.640146255493164,7.0998334884643555,6.290677364492578,[]
273.3597717285156,17.809249877929688,6.053977819990905,11.630660057067871,6.542691230773926,2.536433594746696,[]
253.80291748046875,16.498779296875,1.2857980365591961,1.9476819038391113,0.8853614330291748,-1.0,[]
258.53729248046875,22.345046997070312,1.3070708934437352,5.378834247589111,4.380316257476807,-1.0,[]
264.13446044921875,15.4556884765625,4.810186415688642,9.38664722442627,6.490274429321289,5.808595763866098,[]
272.84393310546875,18.3707275390625,6.54527527099521,9.90227222442627,6.213510513305664,6.102522065908461,[]
273.8875427246094,24.446578979492188,4.634452967396512,12.95921802520752,8.192319869995117,4.557681486378468,[]
269.2091369628906,16.642837524414062,5.394493269000157,13.260644912719727,9.584213256835938,7.702471658033774,[]
269.3550109863281,19.248733520507812,6.524703733289556,9.690593719482422,6.673242568969727,4.523976757172246,[]
272.6932678222656,32.5008544921875,1.868065318864781,12.885794639587402,10.119222640991211,5.932419418375316,[]
271.96917724609375,18.397415161132812,8.037942574237938,12.394064903259277,7.5458807945251465,5.623959360476051,[]
258.03857421875,22.178558349609375,0.7000443139742331,5.249799728393555,3.855343818664551,-1.0,[]
253.41357421875,5.1370086669921875,3.06336767901989,4.667768478393555,2.693796157836914,5.817349493345243,[]
264.93994140625,20.546295166015625,6.1901075710335,11.34380054473877,8.66624641418457,6.464296732220392,[]
272.92156982421875,22.754837036132812,6.080692924300706,15.880057334899902,11.654150009155273,6.572038539651484,[]
270.42791748046875,25.546768188476562,2.74551818868002,11.256524085998535,7.720996379852295,8.436346416555525,[]
258.9307861328125,1.581512451171875,9.240161895751951,9.308521270751953,5.92767333984375,6.898861595003722,[]
268.84027099609375,23.666259765625,2.4931124845956694,9.930086135864258,7.16640567779541,7.222546133367031,[]
264.94512939453125,15.907882690429688,4.021583556828891,11.598790168762207,7.913912773132324,8.843155165598894,[]
267.5640869140625,4.348846435546875,8.330756460300648,9.375686645507812,4.252777576446533,6.871404257947703,[]
272.53338623046875,25.703292846679688,5.4861068073807,13.71590805053711,10.178243637084961,4.7277618072273535,[]
271.94793701171875,16.375946044921875,9.247916387816908,9.423413276672363,5.37436580657959,5.018025654340934,[]
265.7035827636719,18.788742065429688,6.572739204037795,10.412434577941895,7.638470649719238,5.935194833190099,[]
269.10308837890625,15.948455810546875,6.327757037575957,9.99354362487793,6.894047737121582,3.4134729858158783,[]
267.3170471191406,24.527664184570312,2.189115183179717,12.270099639892578,9.640525817871094,6.608966941374582,[]
264.33349609375,9.218856811523438,3.7546880137752146,4.252115726470947,1.8534507751464844,8.525357335162246,[]
272.5851745605469,32.17320251464844,1.9776541236241814,12.462675094604492,9.86988353729248,7.91452223790067,[]
260.408447265625,25.045028686523438,2.371405273474931,7.394041061401367,5.162635803222656,4.890850584088488,[]
269.9939880371094,31.757553100585938,5.256346083776519,11.85859203338623,9.037720680236816,4.347208768399028,[]
273.1531982421875,23.595443725585938,7.027056346298331,11.81141185760498,8.245696067810059,4.5369603295033665,[]
260.0337219238281,14.239242553710938,1.602588821447771,4.889798641204834,2.8293228149414062,5.615063484134363,[]
268.32073974609375,18.984909057617188,2.7476208310185855,7.58288049697876,4.813262939453125,5.266609017511543,[]
274.0822448730469,23.678787231445312,5.040313246635943,15.147047996520996,10.955134391784668,6.815075154053241,[]
273.90252685546875,27.051742553710938,4.760139569001998,12.912096977233887,8.270170211791992,3.4345645140735743,[]
273.9397277832031,21.034637451171875,5.779072735717182,13.015324592590332,8.029879570007324,4.3285654965626845,[]
267.6815185546875,26.171630859375,2.1227850093147143,11.484395027160645,8.707143783569336,5.0286825723486555,[]
263.0215148925781,6.1195068359375,3.772631962062167,6.636712551116943,3.794914722442627,6.076325797341872,[]
273.79010009765625,12.26739501953125,10.480820274353027,10.615195274353027,6.339387893676758,5.54662498155443,[]
266.34356689453125,13.32293701171875,3.3914649915504795,8.464913368225098,5.274958610534668,9.070295295423279,[]
267.63104248046875,16.070907592773438,3.157115510773347,8.947728157043457,6.207267761230469,5.782599350706513,[]
273.0599060058594,20.055648803710938,3.662352045046424,15.93986701965332,11.588447570800781,4.270076672649719,[]
269.4242858886719,8.35943603515625,5.202444323734814,7.847902774810791,3.8248684406280518,6.362508909929627,[]
263.6570739746094,-0.0,6.625818663462099,6.836156845092773,2.5113277435302734,4.6846179526232845,[]
271.111328125,3.2317657470703125,2.98761827618159,8.197179794311523,2.5819311141967773,7.313915385194731,[]
268.92230224609375,1.1771240234375,5.723145023305177,8.619054794311523,2.79506254196167,3.5420422571925023,[]
271.61529541015625,3.633453369140625,3.3846445108909435,8.476000785827637,3.1344032287597656,6.638299060686643,[]
275.3934326171875,12.714324951171875,6.000830165111765,15.105871200561523,8.66368293762207,5.339415685131457,[]
270.3447570800781,1.225250244140625,9.055812661093759,10.910943984985352,4.5971479415893555,5.83214423093112,[]
274.0738830566406,9.136444091796875,8.266221817885118,14.8804349899292,7.466276168823242,3.588804109538731,[]
273.8538513183594,11.45550537109375,6.976166483936191,15.326057434082031,8.82620620727539,4.0018860451585585,[]
272.5705871582031,10.83917236328125,7.715902953515132,14.033464431762695,7.646090507507324,4.076063858874137,[]
272.51507568359375,7.94964599609375,5.835292809484368,11.147849082946777,5.696560859680176,3.562558435065975,[]
278.1503601074219,6.908599853515625,13.619751263120094,25.6070556640625,17.016250610351562,4.027483925727188,[]
271.4879150390625,12.850921630859375,3.524377740765719,11.866750717163086,6.637726306915283,3.8228908581551506,[]
